Entity,Code,Year,Poverty
East Asia and Pacific,,2017,1.45363665
East Asia and Pacific,,2018,1.196224095
East Asia and Pacific,,2019,0.871351415
Ecuador,ECU,1994,17.3190412
Ecuador,ECU,1999,21.8834155
Ecuador,ECU,2000,28.43041764
Ecuador,ECU,2003,14.86874563
Ecuador,ECU,2004,15.05880541
Ecuador,ECU,2005,11.80350743
Ecuador,ECU,2006,8.163712192
Ecuador,ECU,2007,8.527814166
Ecuador,ECU,2008,7.513952554
Ecuador,ECU,2009,7.321059239
Ecuador,ECU,2010,5.696000915
Ecuador,ECU,2011,4.687120241
Ecuador,ECU,2012,4.493923957
Ecuador,ECU,2013,3.244499318
Ecuador,ECU,2014,2.636244396
Ecuador,ECU,2015,3.453474507
Ecuador,ECU,2016,3.577467799
Ecuador,ECU,2017,3.223415003
Ecuador,ECU,2018,3.32632324
Ecuador,ECU,2019,3.583584169
Ecuador,ECU,2020,6.519245122
Ecuador - urban,,1987,17.67398538
Ecuador - urban,,1995,13.80884002
Ecuador - urban,,1998,15.98993932
Egypt,EGY,1990,8.650849609
Egypt,EGY,1995,5.611906738
Egypt,EGY,1999,2.37769043
Egypt,EGY,2004,5.165729768
Egypt,EGY,2008,4.683732782
Egypt,EGY,2010,2.151346704
Egypt,EGY,2012,1.484347328
Egypt,EGY,2015,1.609676813
Egypt,EGY,2017,3.805964795
El Salvador,SLV,1989,18.20704346
El Salvador,SLV,1991,20.91238594
El Salvador,SLV,1995,12.67043222
El Salvador,SLV,1996,14.50996966
El Salvador,SLV,1998,20.31091199
El Salvador,SLV,1999,16.45208759
El Salvador,SLV,2000,12.39665628
El Salvador,SLV,2001,13.62054352
El Salvador,SLV,2002,14.14015845
El Salvador,SLV,2003,15.08336616
El Salvador,SLV,2004,11.03137279
El Salvador,SLV,2005,10.56160005
El Salvador,SLV,2006,7.073039316
El Salvador,SLV,2007,4.688561907
El Salvador,SLV,2008,7.008568141
El Salvador,SLV,2009,6.78598745
El Salvador,SLV,2010,5.715199084
El Salvador,SLV,2011,4.738093773
El Salvador,SLV,2012,4.21987284
El Salvador,SLV,2013,3.361626439
El Salvador,SLV,2014,3.099384317
El Salvador,SLV,2015,1.98958891
El Salvador,SLV,2016,2.323180548
El Salvador,SLV,2017,1.904774933
El Salvador,SLV,2018,1.5152307
El Salvador,SLV,2019,1.252254607
Estonia,EST,1993,1.16333374
Estonia,EST,1995,0.467672119
Estonia,EST,1998,0.113739014
Estonia,EST,2000,1.28658428
Estonia,EST,2001,0.996882065
Estonia,EST,2002,0.992722648
Estonia,EST,2003,0.959509932
Estonia,EST,2004,0.453158972
Estonia,EST,2005,0.75822227
Estonia,EST,2006,0.708870218
Estonia,EST,2007,0.425323708
Estonia,EST,2008,0.354406549
Estonia,EST,2009,0.555037059
Estonia,EST,2010,0.707029221
Estonia,EST,2011,0.97961551
Estonia,EST,2012,0.715480099
Estonia,EST,2013,0.834950094
Estonia,EST,2014,0.677464118
Estonia,EST,2015,0.586831506
Estonia,EST,2016,0.470058617
Estonia,EST,2017,0.268706029
Estonia,EST,2018,0.227362395
Estonia,EST,2019,0.483992557
Eswatini,SWZ,1994,82.06145752
Eswatini,SWZ,2000,48.93852204
Eswatini,SWZ,2009,43.00034034
Eswatini,SWZ,2016,29.16769713
Ethiopia,ETH,1995,68.95866736
Ethiopia,ETH,1999,57.82763999
Ethiopia,ETH,2004,38.5482828
Ethiopia,ETH,2010,35.5733797
Ethiopia,ETH,2015,30.79951005
Ethiopia - rural,,1981,71.24819092
Europe and Central Asia,,1990,2.281280978
Europe and Central Asia,,1991,2.762146159
Europe and Central Asia,,1992,4.205194645
Europe and Central Asia,,1993,5.149166846
Europe and Central Asia,,1994,6.714918891
Europe and Central Asia,,1995,6.774952721
Europe and Central Asia,,1996,6.81657964
Europe and Central Asia,,1997,5.987140694
Europe and Central Asia,,1998,5.996871821
Europe and Central Asia,,1999,7.845749125
Europe and Central Asia,,2000,7.424145402
Europe and Central Asia,,2001,6.62280811
Europe and Central Asia,,2002,5.734049548
Europe and Central Asia,,2003,5.795372914
Europe and Central Asia,,2004,4.82782052
Europe and Central Asia,,2005,4.698250197
Europe and Central Asia,,2006,3.968135848
Europe and Central Asia,,2007,3.319170711
Europe and Central Asia,,2008,2.705417788
Europe and Central Asia,,2009,2.500473585
Europe and Central Asia,,2010,2.372588134
Europe and Central Asia,,2011,2.04848255
Europe and Central Asia,,2012,1.898929897
Europe and Central Asia,,2013,1.638557971
Europe and Central Asia,,2014,1.833010713
Europe and Central Asia,,2015,1.536664119
Europe and Central Asia,,2016,1.320907172
Europe and Central Asia,,2017,1.31691542
Europe and Central Asia,,2018,0.994396519
Europe and Central Asia,,2019,1.05317833
Fiji,FJI,2002,2.264135816
Fiji,FJI,2008,1.625756415
Fiji,FJI,2013,0.480591235
Fiji,FJI,2019,1.846358882
Finland,FIN,1987,0
Finland,FIN,1991,0
Finland,FIN,1995,0
Finland,FIN,2000,0
Finland,FIN,2003,0.049275037
Finland,FIN,2004,0.037976076
Finland,FIN,2005,0.055315241
Finland,FIN,2006,0.080375466
Finland,FIN,2007,0.063742586
Finland,FIN,2008,0.053872227
Finland,FIN,2009,0.052470086
Finland,FIN,2010,0.048855014
Finland,FIN,2011,0.047390878
Finland,FIN,2012,0.052725158
Finland,FIN,2013,0.085137585
Finland,FIN,2014,0.06616784
Finland,FIN,2015,0.07020851
Finland,FIN,2016,0.046431609
Finland,FIN,2017,0.065777735
Finland,FIN,2018,0.056774256
Finland,FIN,2019,0.03882923
France,FRA,1978,0.990547969
France,FRA,1984,1.497783578
France,FRA,1989,0.989945703
France,FRA,1994,0
France,FRA,2000,0
France,FRA,2003,0.157357503
France,FRA,2004,0.045593246
France,FRA,2005,0.043055452
France,FRA,2006,0.027628508
France,FRA,2007,0.014867865
France,FRA,2008,0.009692239
France,FRA,2009,0.044348998
France,FRA,2010,0.082015695
France,FRA,2011,0.025783392
France,FRA,2012,0.053500022
France,FRA,2013,0.060390084
France,FRA,2014,0.018678668
France,FRA,2015,0.133555046
France,FRA,2016,0.058125883
France,FRA,2017,0.013625951
France,FRA,2018,0.021168055
Gabon,GAB,2005,7.97246283
Gabon,GAB,2017,3.385240564
Gambia,GMB,1998,70.82780361
Gambia,GMB,2003,46.14136502
Gambia,GMB,2010,25.3532382
Gambia,GMB,2015,10.29717513
Georgia,GEO,1996,5.33193662
Georgia,GEO,1997,15.94878401
Georgia,GEO,1998,14.47077434
Georgia,GEO,1999,18.53509397
Georgia,GEO,2000,19.20038727
Georgia,GEO,2001,19.03577354
Georgia,GEO,2002,10.34033104
Georgia,GEO,2003,10.41314506
Georgia,GEO,2004,9.948790112
Georgia,GEO,2005,10.71801788
Georgia,GEO,2006,10.26592648
Georgia,GEO,2007,11.57927461
Georgia,GEO,2008,10.16898186
Georgia,GEO,2009,10.09341993
Georgia,GEO,2010,11.95626333
Georgia,GEO,2011,11.09901571
Georgia,GEO,2012,8.464171615
Georgia,GEO,2013,6.429872824
Georgia,GEO,2014,4.917639085
Georgia,GEO,2015,3.69666829
Georgia,GEO,2016,3.8034697
Georgia,GEO,2017,4.976110236
Georgia,GEO,2018,4.488530007
Georgia,GEO,2019,3.783245357
Georgia,GEO,2020,4.2335331
Germany,DEU,1991,0
Germany,DEU,1992,0
Germany,DEU,1993,0
Germany,DEU,1994,0.188213481
Germany,DEU,1995,0.242429062
Germany,DEU,1996,0
Germany,DEU,1997,0
Germany,DEU,1998,0
Germany,DEU,1999,0
Germany,DEU,2000,0
Germany,DEU,2001,0
Germany,DEU,2002,0
Germany,DEU,2003,0
Germany,DEU,2004,0
Germany,DEU,2005,0
Germany,DEU,2006,0
Germany,DEU,2007,0
Germany,DEU,2008,0
Germany,DEU,2009,0
Germany,DEU,2010,0
Germany,DEU,2011,0
Germany,DEU,2012,0
Germany,DEU,2013,0
Germany,DEU,2014,0
Germany,DEU,2015,0
Germany,DEU,2016,0
Germany,DEU,2017,0.233553219
Germany,DEU,2018,0
Ghana,GHA,1987,40.54663398
Ghana,GHA,1988,40.33396484
Ghana,GHA,1991,47.87731397
Ghana,GHA,1998,34.24455173
Ghana,GHA,2005,23.35818849
Ghana,GHA,2012,11.16313202
Ghana,GHA,2016,12.65590167
Greece,GRC,1995,1.737675457
Greece,GRC,2000,0.493105459
Greece,GRC,2003,0.529311592
Greece,GRC,2004,0.650729664
Greece,GRC,2005,0.338561714
Greece,GRC,2006,0.552715668
Greece,GRC,2007,0.499264448
Greece,GRC,2008,0.344443777
Greece,GRC,2009,0.62968679
Greece,GRC,2010,0.973068322
Greece,GRC,2011,1.172715719
Greece,GRC,2012,1.469777582
Greece,GRC,2013,0.999176548
Greece,GRC,2014,1.531867215
Greece,GRC,2015,1.398611038
Greece,GRC,2016,1.054050496
Greece,GRC,2017,0.887073596
Greece,GRC,2018,0.139562674
Greece,GRC,2019,0.718430157
Guatemala,GTM,1986,48.79352138
Guatemala,GTM,1989,36.258002
Guatemala,GTM,1998,13.48386719
Guatemala,GTM,2000,9.302499295
Guatemala,GTM,2006,11.15663666
Guatemala,GTM,2014,8.778929101
Guinea,GIN,1991,91.83641323
Guinea,GIN,1994,49.75548269
Guinea,GIN,2002,63.00099279
Guinea,GIN,2007,58.36031057
Guinea,GIN,2012,36.09346201
Guinea,GIN,2018,23.18536681
Guinea-Bissau,GNB,1993,44.13047217
Guinea-Bissau,GNB,2002,56.6199272
Guinea-Bissau,GNB,2010,68.39169513
Guinea-Bissau,GNB,2018,24.66736995
Guyana,GUY,1992,28.91086758
Guyana,GUY,1998,11.81051265
Haiti,HTI,2001,63.14670056
Haiti,HTI,2012,24.48896531
High income countries,,1981,0.625087037
High income countries,,1982,0.612093221
High income countries,,1983,0.610530744
High income countries,,1984,0.611237695
High income countries,,1985,0.559519069
High income countries,,1986,0.532159761
High income countries,,1987,0.568879622
High income countries,,1988,0.518332718
High income countries,,1989,0.455369337
High income countries,,1990,0.450860909
High income countries,,1991,0.445445345
High income countries,,1992,0.456405315
High income countries,,1993,0.4908563
High income countries,,1994,0.48015599
High income countries,,1995,0.47707542
High income countries,,1996,0.459912412
High income countries,,1997,0.539644905
High income countries,,1998,0.542227332
High income countries,,1999,0.51102087
High income countries,,2000,0.483832499
High income countries,,2001,0.483006707
High income countries,,2002,0.478603892
High income countries,,2003,0.556987656
High income countries,,2004,0.532253425
High income countries,,2005,0.542456155
High income countries,,2006,0.510015001
High income countries,,2007,0.501624277
High income countries,,2008,0.51306272
High income countries,,2009,0.515637268
High income countries,,2010,0.502242106
High income countries,,2011,0.561554728
High income countries,,2012,0.573955614
High income countries,,2013,0.634052629
High income countries,,2014,0.678808865
High income countries,,2015,0.732068734
High income countries,,2016,0.633746117
High income countries,,2017,0.700461768
High income countries,,2018,0.606286448
High income countries,,2019,0.602379965
Honduras,HND,1989,42.87862609
Honduras,HND,1990,44.96289879
Honduras,HND,1991,34.12428824
Honduras,HND,1992,29.20400915
Honduras,HND,1993,24.31717987
Honduras,HND,1994,26.95599423
Honduras,HND,1995,28.16010532
Honduras,HND,1996,31.35800887
Honduras,HND,1997,21.84494235
Honduras,HND,1998,26.5879999
Honduras,HND,1999,26.7672199
Honduras,HND,2001,21.91009315
Honduras,HND,2002,23.91564747
Honduras,HND,2003,28.49233297
Honduras,HND,2004,27.74628074
Honduras,HND,2005,27.10790874
Honduras,HND,2006,23.02015386
Honduras,HND,2007,17.5672155
Honduras,HND,2008,16.89133231
Honduras,HND,2009,14.16338099
Honduras,HND,2010,15.55672164
Honduras,HND,2011,15.97759996
Honduras,HND,2012,19.001182
Honduras,HND,2013,16.41899281
Honduras,HND,2014,15.2174759
Honduras,HND,2015,14.92499362
Honduras,HND,2016,16.110515
Honduras,HND,2017,15.43528057
Honduras,HND,2018,15.81077953
Honduras,HND,2019,14.77851082
Honduras - urban,,1986,52.55309483
Hungary,HUN,1987,0.052716064
Hungary,HUN,1989,0.052716064
Hungary,HUN,1991,1.43638851
Hungary,HUN,1993,0.162557373
Hungary,HUN,1994,0.931307054
Hungary,HUN,1998,0.042333519
Hungary,HUN,1999,0.018763049
Hungary,HUN,2000,0
Hungary,HUN,2001,0
Hungary,HUN,2002,0
Hungary,HUN,2003,0.018131863
Hungary,HUN,2004,0
Hungary,HUN,2005,0
Hungary,HUN,2006,0
Hungary,HUN,2007,0
Hungary,HUN,2008,0.013135188
Hungary,HUN,2009,0.062055519
Hungary,HUN,2010,0.058671212
Hungary,HUN,2011,0.082624197
Hungary,HUN,2012,0.305815229
Hungary,HUN,2013,0.107130496
Hungary,HUN,2014,0.643744762
Hungary,HUN,2015,0.569847472
Hungary,HUN,2016,1.330806135
Hungary,HUN,2017,0.591938551
Hungary,HUN,2018,0.207530354
Hungary,HUN,2019,0.271027759
Iceland,ISL,2003,0
Iceland,ISL,2004,0.170065497
Iceland,ISL,2005,0.03701966
Iceland,ISL,2006,0.146804858
Iceland,ISL,2007,0.08061417
Iceland,ISL,2008,0.060815003
Iceland,ISL,2009,0.097200671
Iceland,ISL,2010,0.149384488
Iceland,ISL,2011,0.123283962
Iceland,ISL,2012,0.033555817
Iceland,ISL,2013,0.047026344
Iceland,ISL,2014,0
Iceland,ISL,2015,0.034490183
Iceland,ISL,2016,0
Iceland,ISL,2017,0
India,IND,1977,63.10219179
India,IND,1983,56.39493841
India,IND,1987,50.57548088
India,IND,1993,47.62246018
India,IND,2004,39.90121167
India,IND,2009,32.83586057
India,IND,2011,22.50708687
India,IND,2015,18.71870305
India,IND,2016,18.09145386
India,IND,2017,13.35759876
India,IND,2018,11.0800903
India,IND,2019,9.999751268
India - rural,,1977,68.58910736
India - rural,,1983,62.27551455
India - rural,,1987,55.18695068
India - rural,,1993,53.4641797
India - rural,,2004,45.30752732
India - rural,,2009,37.92070983
India - rural,,2011,26.2792998
India - rural,,2015,21.98728002
India - rural,,2016,20.0752479
India - rural,,2017,14.58502775
India - rural,,2018,11.67175487
India - rural,,2019,11.90436949
India - urban,,1977,43.67802246
India - urban,,1983,37.64895508
India - urban,,1987,36.60954338
India - urban,,1993,31.1598786
India - urban,,2004,26.60249444
India - urban,,2009,21.29649281
India - urban,,2011,14.21825323
India - urban,,2015,12.01511366
India - urban,,2016,14.09672328
India - urban,,2017,10.93196528
India - urban,,2018,9.93309907
India - urban,,2019,6.379252809
Indonesia,IDN,1984,68.50344821
Indonesia,IDN,1987,68.15729679
Indonesia,IDN,1990,54.93112999
Indonesia,IDN,1993,54.7991331
Indonesia,IDN,1996,43.55291292
Indonesia,IDN,1998,63.1625002
Indonesia,IDN,1999,37.41218444
Indonesia,IDN,2000,34.88812446
Indonesia,IDN,2001,31.22099903
Indonesia,IDN,2002,18.98616466
Indonesia,IDN,2003,19.34284086
Indonesia,IDN,2004,20.97282406
Indonesia,IDN,2005,17.98056957
Indonesia,IDN,2006,23.86220939
Indonesia,IDN,2007,19.30542346
Indonesia,IDN,2008,18.96171923
Indonesia,IDN,2009,15.48444435
Indonesia,IDN,2010,13.28718423
Indonesia,IDN,2011,10.92361855
Indonesia,IDN,2012,9.470776672
Indonesia,IDN,2013,7.311688271
Indonesia,IDN,2014,6.182757429
Indonesia,IDN,2015,5.813075744
Indonesia,IDN,2016,5.239999407
Indonesia,IDN,2017,4.455187273
Indonesia,IDN,2018,3.626934175
Indonesia,IDN,2019,2.697362964
Indonesia,IDN,2020,2.252277373
Indonesia,IDN,2021,2.163278204
Indonesia - rural,,1984,76.48686164
Indonesia - rural,,1987,74.95838623
Indonesia - rural,,1990,62.77398416
Indonesia - rural,,1993,64.21000026
Indonesia - rural,,1996,52.92498797
Indonesia - rural,,1998,73.21127176
Indonesia - rural,,1999,43.72633615
Indonesia - rural,,2000,40.52191331
Indonesia - rural,,2001,37.64473538
Indonesia - rural,,2002,25.83833086
Indonesia - rural,,2003,25.38107842
Indonesia - rural,,2004,28.52764897
Indonesia - rural,,2005,24.49711784
Indonesia - rural,,2006,31.96072054
Indonesia - rural,,2007,25.90777416
Indonesia - rural,,2008,24.45874502
Indonesia - rural,,2009,19.43652612
Indonesia - rural,,2010,16.69690761
Indonesia - rural,,2011,13.20567308
Indonesia - rural,,2012,11.10293643
Indonesia - rural,,2013,8.049866123
Indonesia - rural,,2014,6.507867733
Indonesia - rural,,2015,5.899798814
Indonesia - rural,,2016,5.495034801
Indonesia - rural,,2017,4.552859384
Indonesia - rural,,2018,3.874208877
Indonesia - rural,,2019,2.721151241
Indonesia - rural,,2020,2.120096306
Indonesia - rural,,2021,1.975943374
Indonesia - urban,,1984,44.86186768
Indonesia - urban,,1987,50.52479736
Indonesia - urban,,1990,37.13033351
Indonesia - urban,,1993,36.37378635
Indonesia - urban,,1996,27.75491923
Indonesia - urban,,1998,47.83109971
Indonesia - urban,,1999,28.24743912
Indonesia - urban,,2000,27.10876913
Indonesia - urban,,2001,22.63004188
Indonesia - urban,,2002,10.11081022
Indonesia - urban,,2003,11.7679538
Indonesia - urban,,2004,11.79455425
Indonesia - urban,,2005,10.31282397
Indonesia - urban,,2006,14.6332543
Indonesia - urban,,2007,12.01832286
Indonesia - urban,,2008,13.08598038
Indonesia - urban,,2009,11.39304956
Indonesia - urban,,2010,9.865711211
Indonesia - urban,,2011,8.695238189
Indonesia - urban,,2012,7.919849302
Indonesia - urban,,2013,6.629063791
Indonesia - urban,,2014,5.890198306
Indonesia - urban,,2015,5.737131041
Indonesia - urban,,2016,5.022650807
Indonesia - urban,,2017,4.374165826
Indonesia - urban,,2018,3.427259573
Indonesia - urban,,2019,2.678660795
Indonesia - urban,,2020,2.353462715
Indonesia - urban,,2021,2.302937318
Iran,IRN,1986,6.820161133
Iran,IRN,1990,6.23434082
Iran,IRN,1994,2.890283203
Iran,IRN,1998,2.853669434
Iran,IRN,2005,0.62161258
Iran,IRN,2006,0.554256405
Iran,IRN,2009,1.110224085
Iran,IRN,2013,0.168029826
Iran,IRN,2014,0.420349545
Iran,IRN,2015,0.421258092
Iran,IRN,2016,0.384336113
Iran,IRN,2017,0.355910196
Iran,IRN,2018,0.547184606
Iran,IRN,2019,0.598564221
Iraq,IRQ,2006,1.542127171
Iraq,IRQ,2012,1.651316283
Ireland,IRL,1987,0.689184037
Ireland,IRL,1994,0.163433766
Ireland,IRL,1995,0.176097523
Ireland,IRL,1996,0.224018085
Ireland,IRL,2000,0.178272197
Ireland,IRL,2002,0.235051835
Ireland,IRL,2003,0.127632712
Ireland,IRL,2004,0.038251906
Ireland,IRL,2005,0.021705688
Ireland,IRL,2006,0.396348908
Ireland,IRL,2007,0.082474847
Ireland,IRL,2008,0.180506709
Ireland,IRL,2009,0.432160412
Ireland,IRL,2010,0.542757136
Ireland,IRL,2011,0.471958032
Ireland,IRL,2012,0.247173806
Ireland,IRL,2013,0.654647895
Ireland,IRL,2014,0.388953793
Ireland,IRL,2015,0.329620178
Ireland,IRL,2016,0.131176082
Ireland,IRL,2017,0.243196115
Ireland,IRL,2018,0.003921386
Israel,ISR,1979,0
Israel,ISR,1986,0.235500487
Israel,ISR,1992,0.215327275
Israel,ISR,1997,0.245608358
Israel,ISR,2001,0.248977772
Israel,ISR,2002,0.480425345
Israel,ISR,2003,0.462705842
Israel,ISR,2004,0.499138864
Israel,ISR,2005,0.483315293
Israel,ISR,2006,0.224965806
Israel,ISR,2007,0.491812385
Israel,ISR,2008,0.483507903
Israel,ISR,2009,0.491627745
Israel,ISR,2010,0.227678353
Israel,ISR,2011,0.230770592
Israel,ISR,2012,0.494677849
Israel,ISR,2013,0.453780336
Israel,ISR,2014,0.49243242
Israel,ISR,2015,0.493853655
Israel,ISR,2016,0.241394643
Israel,ISR,2017,0.45742482
Israel,ISR,2018,0.235831517
Italy,ITA,1986,0.2057441
Italy,ITA,1987,1.240926384
Italy,ITA,1989,0
Italy,ITA,1991,0.247716943
Italy,ITA,1993,1.223218901
Italy,ITA,1995,0.742329068
Italy,ITA,1998,1.742441262
Italy,ITA,2000,1.249517026
Italy,ITA,2003,0.769403296
Italy,ITA,2004,0.604520633
Italy,ITA,2005,0.631702221
Italy,ITA,2006,0.653436245
Italy,ITA,2007,0.680242974
Italy,ITA,2008,0.697494271
Italy,ITA,2009,0.892116904
Italy,ITA,2010,1.257988829
Italy,ITA,2011,1.15604815
Italy,ITA,2012,1.17169324
Italy,ITA,2013,1.366527132
Italy,ITA,2014,1.232120299
Italy,ITA,2015,1.948866408
Italy,ITA,2016,1.625867886
Italy,ITA,2017,1.41808696
Italy,ITA,2018,1.457646871
Jamaica,JAM,1988,6.136704102
Jamaica,JAM,1990,4.570004155
Jamaica,JAM,1993,9.834694824
Jamaica,JAM,1996,3.428040362
Jamaica,JAM,1999,2.614325053
Jamaica,JAM,2002,2.732900276
Jamaica,JAM,2004,1.655845735
Japan,JPN,2008,0.479825608
Japan,JPN,2010,0
Japan,JPN,2013,0.727887887
Jordan,JOR,1986,0
Jordan,JOR,1992,2.707214355
Jordan,JOR,1997,1.480653076
Jordan,JOR,2002,0.984934224
