Entity,Code,Year,Poverty
Jordan,JOR,2006,0.289051688
Jordan,JOR,2008,0.118233385
Jordan,JOR,2010,0.104122496
Kazakhstan,KAZ,1993,5.201124085
Kazakhstan,KAZ,1996,5.911267961
Kazakhstan,KAZ,2001,8.860234321
Kazakhstan,KAZ,2002,5.611209629
Kazakhstan,KAZ,2003,3.685973384
Kazakhstan,KAZ,2004,1.754017771
Kazakhstan,KAZ,2005,5.81974119
Kazakhstan,KAZ,2006,0.465626411
Kazakhstan,KAZ,2007,0.224974687
Kazakhstan,KAZ,2008,0.013667726
Kazakhstan,KAZ,2009,0.095817158
Kazakhstan,KAZ,2010,0.094624304
Kazakhstan,KAZ,2011,0.030577111
Kazakhstan,KAZ,2012,0.025146357
Kazakhstan,KAZ,2013,0.019395286
Kazakhstan,KAZ,2014,0.002631751
Kazakhstan,KAZ,2015,0.010768418
Kazakhstan,KAZ,2016,0.011515605
Kazakhstan,KAZ,2017,0.019417364
Kazakhstan,KAZ,2018,0.010537845
Kenya,KEN,1992,31.66870605
Kenya,KEN,1994,31.68947323
Kenya,KEN,1997,32.21120559
Kenya,KEN,2005,43.89710782
Kenya,KEN,2015,37.07855939
Kiribati,KIR,2006,12.86929707
Kiribati,KIR,2019,1.300592089
Kosovo,OWID_KOS,2003,1.949947812
Kosovo,OWID_KOS,2005,3.466112099
Kosovo,OWID_KOS,2006,3.581922692
Kosovo,OWID_KOS,2009,3.193181755
Kosovo,OWID_KOS,2010,2.459080511
Kosovo,OWID_KOS,2011,1.676373536
Kosovo,OWID_KOS,2012,0.56523594
Kosovo,OWID_KOS,2013,0.319014785
Kosovo,OWID_KOS,2014,0.988267342
Kosovo,OWID_KOS,2015,0.722754463
Kosovo,OWID_KOS,2016,0.764696094
Kosovo,OWID_KOS,2017,0.440241311
Kyrgyzstan,KGZ,1998,27.24113033
Kyrgyzstan,KGZ,2000,35.13557731
Kyrgyzstan,KGZ,2001,31.37276631
Kyrgyzstan,KGZ,2002,28.29657716
Kyrgyzstan,KGZ,2003,22.34244579
Kyrgyzstan,KGZ,2004,9.888407863
Kyrgyzstan,KGZ,2005,12.05697418
Kyrgyzstan,KGZ,2006,7.268309019
Kyrgyzstan,KGZ,2007,7.926718954
Kyrgyzstan,KGZ,2008,2.87067131
Kyrgyzstan,KGZ,2009,1.362547998
Kyrgyzstan,KGZ,2010,2.816614306
Kyrgyzstan,KGZ,2011,0.908763345
Kyrgyzstan,KGZ,2012,2.482169046
Kyrgyzstan,KGZ,2013,2.224236246
Kyrgyzstan,KGZ,2014,0.863498743
Kyrgyzstan,KGZ,2015,1.833472708
Kyrgyzstan,KGZ,2016,1.005342581
Kyrgyzstan,KGZ,2017,1.08261833
Kyrgyzstan,KGZ,2018,0.569818383
Kyrgyzstan,KGZ,2019,0.555332126
Kyrgyzstan,KGZ,2020,1.081731584
Laos,LAO,1992,31.11490183
Laos,LAO,1997,50.74827947
Laos,LAO,2002,32.08483646
Laos,LAO,2007,25.72820763
Laos,LAO,2012,14.51341807
Laos,LAO,2018,9.983088582
Latin America and the Caribbean,,1981,13.83947542
Latin America and the Caribbean,,1982,14.49624941
Latin America and the Caribbean,,1983,17.24563126
Latin America and the Caribbean,,1984,16.98720569
Latin America and the Caribbean,,1985,15.8040392
Latin America and the Caribbean,,1986,11.42523191
Latin America and the Caribbean,,1987,14.00033376
Latin America and the Caribbean,,1988,14.97940266
Latin America and the Caribbean,,1989,14.43519331
Latin America and the Caribbean,,1990,15.56861134
Latin America and the Caribbean,,1991,14.6972364
Latin America and the Caribbean,,1992,14.73493241
Latin America and the Caribbean,,1993,14.59062423
Latin America and the Caribbean,,1994,13.51689207
Latin America and the Caribbean,,1995,13.57347893
Latin America and the Caribbean,,1996,15.30487085
Latin America and the Caribbean,,1997,14.4289741
Latin America and the Caribbean,,1998,13.70554841
Latin America and the Caribbean,,1999,13.8706919
Latin America and the Caribbean,,2000,12.78205308
Latin America and the Caribbean,,2001,12.54255786
Latin America and the Caribbean,,2002,11.89708109
Latin America and the Caribbean,,2003,11.42362731
Latin America and the Caribbean,,2004,10.36104314
Latin America and the Caribbean,,2005,9.794789164
Latin America and the Caribbean,,2006,7.973993894
Latin America and the Caribbean,,2007,7.562401624
Latin America and the Caribbean,,2008,7.062287905
Latin America and the Caribbean,,2009,6.678796485
Latin America and the Caribbean,,2010,6.056748817
Latin America and the Caribbean,,2011,5.596964939
Latin America and the Caribbean,,2012,4.706389582
Latin America and the Caribbean,,2013,4.222811753
Latin America and the Caribbean,,2014,3.950112751
Latin America and the Caribbean,,2015,3.889227457
Latin America and the Caribbean,,2016,4.088570535
Latin America and the Caribbean,,2017,4.062818447
Latin America and the Caribbean,,2018,3.982390785
Latin America and the Caribbean,,2019,4.056478594
Latvia,LVA,1993,0
Latvia,LVA,1995,0
Latvia,LVA,1996,1.526984768
Latvia,LVA,1997,2.032222353
Latvia,LVA,1998,1.620405731
Latvia,LVA,2002,0.617379462
Latvia,LVA,2003,0.537755684
Latvia,LVA,2004,0.252329901
Latvia,LVA,2005,2.25085565
Latvia,LVA,2006,1.452676185
Latvia,LVA,2007,0.021305429
Latvia,LVA,2008,0.027127187
Latvia,LVA,2009,0.292519634
Latvia,LVA,2010,1.636014606
Latvia,LVA,2011,0.966698041
Latvia,LVA,2012,1.031883075
Latvia,LVA,2013,1.138761876
Latvia,LVA,2014,0.791355906
Latvia,LVA,2015,0.616250893
Latvia,LVA,2016,0.633057062
Latvia,LVA,2017,0.75205442
Latvia,LVA,2018,0.341955162
Latvia,LVA,2019,0.239100797
Lebanon,LBN,2011,0
Lesotho,LSO,1986,49.64866194
Lesotho,LSO,1994,50.45544554
Lesotho,LSO,2002,61.93714753
Lesotho,LSO,2017,27.22401508
Liberia,LBR,2007,71.38499175
Liberia,LBR,2014,41.7198966
Liberia,LBR,2016,44.43256983
Lithuania,LTU,1993,6.605994554
Lithuania,LTU,1996,0
Lithuania,LTU,1998,0.322596471
Lithuania,LTU,1999,0.29311337
Lithuania,LTU,2000,0.245241753
Lithuania,LTU,2001,0.578524742
Lithuania,LTU,2002,0.472141243
Lithuania,LTU,2003,0.194675954
Lithuania,LTU,2004,0.092465658
Lithuania,LTU,2005,1.781726799
Lithuania,LTU,2006,1.523017096
Lithuania,LTU,2007,1.339564432
Lithuania,LTU,2008,0.149395424
Lithuania,LTU,2009,2.243250605
Lithuania,LTU,2010,1.534339919
Lithuania,LTU,2011,0.700575077
Lithuania,LTU,2012,0.947792582
Lithuania,LTU,2013,0.705008152
Lithuania,LTU,2014,1.262025983
Lithuania,LTU,2015,0.719858604
Lithuania,LTU,2016,1.270505922
Lithuania,LTU,2017,1.022507264
Lithuania,LTU,2018,0.925013653
Lithuania,LTU,2019,0.547929656
Luxembourg,LUX,1985,0
Luxembourg,LUX,1991,0
Luxembourg,LUX,1994,0
Luxembourg,LUX,1997,0
Luxembourg,LUX,2000,0
Luxembourg,LUX,2003,0.07174669
Luxembourg,LUX,2004,0.018192331
Luxembourg,LUX,2005,0.03469405
Luxembourg,LUX,2006,0
Luxembourg,LUX,2007,0.021916224
Luxembourg,LUX,2008,0
Luxembourg,LUX,2009,0.044111023
Luxembourg,LUX,2010,0
Luxembourg,LUX,2011,0.117579345
Luxembourg,LUX,2012,0.043618946
Luxembourg,LUX,2013,0.08910331
Luxembourg,LUX,2014,0.139924913
Luxembourg,LUX,2015,0.300124523
Luxembourg,LUX,2016,0.117219513
Luxembourg,LUX,2017,0.283129861
Luxembourg,LUX,2018,0.284817859
Luxembourg,LUX,2019,0.101187471
Madagascar,MDG,1980,45.75424733
Madagascar,MDG,1993,69.94560759
Madagascar,MDG,1997,66.42858007
Madagascar,MDG,1999,63.91705564
Madagascar,MDG,2001,68.41718097
Madagascar,MDG,2005,71.71954759
Madagascar,MDG,2010,78.17717362
Madagascar,MDG,2012,78.84056614
Malawi,MWI,1997,62.43081326
Malawi,MWI,2004,72.52845419
Malawi,MWI,2010,71.10365025
Malawi,MWI,2016,69.20983317
Malawi,MWI,2019,73.52389226
Malaysia,MYS,1984,2.890283203
Malaysia,MYS,1987,2.133598633
Malaysia,MYS,1989,1.633210449
Malaysia,MYS,1992,1.279277344
Malaysia,MYS,1995,1.767460937
Malaysia,MYS,1997,0.40664917
Malaysia,MYS,2003,1.227610568
Malaysia,MYS,2006,0.597192879
Malaysia,MYS,2008,0.553865554
Malaysia,MYS,2011,0.110371812
Malaysia,MYS,2013,0.02559008
Malaysia,MYS,2015,0.011964607
Maldives,MDV,2002,6.510924995
Maldives,MDV,2009,3.452558689
Maldives,MDV,2016,0
Maldives,MDV,2019,0
Mali,MLI,1994,85.29561212
Mali,MLI,2001,58.81381109
Mali,MLI,2006,52.11077484
Mali,MLI,2009,50.29222861
Mali,MLI,2018,16.33058538
Malta,MLT,2006,0.449012144
Malta,MLT,2007,0.410324362
Malta,MLT,2008,0.109011512
Malta,MLT,2009,0.359273528
Malta,MLT,2010,0.193683039
Malta,MLT,2011,0.1857052
Malta,MLT,2012,0.11772207
Malta,MLT,2013,0.029666145
Malta,MLT,2014,0
Malta,MLT,2015,0.084377965
Malta,MLT,2016,0.092087107
Malta,MLT,2017,0.159886508
Malta,MLT,2018,0.103380613
Malta,MLT,2019,0.304681779
Marshall Islands,MHL,2019,0.808378354
Mauritania,MRT,1987,40.03980963
Mauritania,MRT,1993,41.13946777
Mauritania,MRT,1995,20.61819696
Mauritania,MRT,2000,20.40822218
Mauritania,MRT,2004,16.89853126
Mauritania,MRT,2008,10.89936445
Mauritania,MRT,2014,5.965122506
Mauritius,MUS,2006,0.428235876
Mauritius,MUS,2012,0.55453722
Mauritius,MUS,2017,0.20992926
Mexico,MEX,1984,8.340373908
Mexico,MEX,1989,9.104906536
Mexico,MEX,1992,7.413409674
Mexico,MEX,1994,7.458756702
Mexico,MEX,1996,18.13775961
Mexico,MEX,1998,12.90833697
Mexico,MEX,2000,8.984585024
Mexico,MEX,2002,6.612133691
Mexico,MEX,2004,5.966101417
Mexico,MEX,2005,6.567789067
Mexico,MEX,2006,4.1594896
Mexico,MEX,2008,5.406639651
Mexico,MEX,2010,4.522990168
Mexico,MEX,2012,3.839893383
Mexico,MEX,2014,3.721553291
Mexico,MEX,2016,3.23101414
Mexico,MEX,2018,2.653852804
Mexico,MEX,2020,3.111426905
Micronesia (country),FSM,2005,8.080606188
Micronesia (country),FSM,2013,15.39292183
Micronesia (country) - urban,,2000,42.25070716
Middle East and North Africa,,1985,8.153926564
Middle East and North Africa,,1986,8.276916605
Middle East and North Africa,,1987,8.250434171
Middle East and North Africa,,1988,8.228985337
Middle East and North Africa,,1989,8.050463217
Middle East and North Africa,,1990,6.347324877
Middle East and North Africa,,1991,10.00417842
Middle East and North Africa,,1992,8.015618728
Middle East and North Africa,,1993,6.563551789
Middle East and North Africa,,1994,6.328034394
Middle East and North Africa,,1995,6.550302849
Middle East and North Africa,,1996,5.859565056
Middle East and North Africa,,1997,5.036336189
Middle East and North Africa,,1998,4.091674055
Middle East and North Africa,,1999,3.746469609
Middle East and North Africa,,2000,3.357333763
Middle East and North Africa,,2001,3.366803056
Middle East and North Africa,,2003,4.203689799
Middle East and North Africa,,2004,3.288817519
Middle East and North Africa,,2005,3.075569662
Middle East and North Africa,,2006,2.922430582
Middle East and North Africa,,2007,2.83987391
Middle East and North Africa,,2008,2.722940227
Middle East and North Africa,,2009,2.485312977
Middle East and North Africa,,2010,2.065443953
Middle East and North Africa,,2011,2.285164203
Middle East and North Africa,,2012,2.175953743
Middle East and North Africa,,2013,2.220096442
Middle East and North Africa,,2014,2.618633064
Middle East and North Africa,,2015,4.758132141
Middle East and North Africa,,2016,5.337828451
Middle East and North Africa,,2017,5.965677547
Middle East and North Africa,,2018,7.50496671
Moldova,MDA,1997,15.35819436
Moldova,MDA,1998,26.88974222
Moldova,MDA,1999,37.98551526
Moldova,MDA,2000,35.085942
Moldova,MDA,2001,26.93625028
Moldova,MDA,2002,16.07733466
Moldova,MDA,2003,7.37109467
Moldova,MDA,2004,8.393498699
Moldova,MDA,2005,13.2153213
Moldova,MDA,2006,2.374710125
Moldova,MDA,2007,1.084118074
Moldova,MDA,2008,1.247058747
Moldova,MDA,2009,0.992604826
Moldova,MDA,2010,0.51149055
Moldova,MDA,2011,0.270535524
Moldova,MDA,2012,0.339807506
Moldova,MDA,2013,0.084809724
Moldova,MDA,2014,0
Moldova,MDA,2015,0.031209244
Moldova,MDA,2016,0.164890035
Moldova,MDA,2017,0.061244411
Moldova,MDA,2018,0.018238723
Moldova,MDA,2019,0.028645139
Mongolia,MNG,1995,12.11695312
Mongolia,MNG,1998,24.42413575
Mongolia,MNG,2002,9.480085229
Mongolia,MNG,2007,1.212802852
Mongolia,MNG,2010,0.732260375
Mongolia,MNG,2011,0.5045542
Mongolia,MNG,2012,0.352531156
Mongolia,MNG,2014,0.210930194
Mongolia,MNG,2016,0.470293049
Mongolia,MNG,2018,0.494517099
Montenegro,MNE,2005,0.228418403
Montenegro,MNE,2006,0
Montenegro,MNE,2007,0.360645065
Montenegro,MNE,2008,0.187791985
Montenegro,MNE,2009,0
Montenegro,MNE,2010,0
Montenegro,MNE,2011,0.211241748
Montenegro,MNE,2012,1.2642962
Montenegro,MNE,2013,1.038303633
Montenegro,MNE,2014,0
Montenegro,MNE,2015,1.421318299
Montenegro,MNE,2016,2.504603721
Montenegro,MNE,2017,3.369708662
Montenegro,MNE,2018,2.882811634
Morocco,MAR,1984,10.60943332
Morocco,MAR,1990,2.937276771
Morocco,MAR,1998,6.366716333
Morocco,MAR,2000,5.827486575
Morocco,MAR,2006,2.974436333
Morocco,MAR,2013,0.923188321
Mozambique,MOZ,1996,81.97079426
Mozambique,MOZ,2002,79.81404664
Mozambique,MOZ,2008,69.65290274
Mozambique,MOZ,2014,63.68098597
Myanmar,MMR,2015,4.765627434
Myanmar,MMR,2017,1.364025788
Namibia,NAM,1993,51.55974771
Namibia,NAM,2003,32.59264299
Namibia,NAM,2009,23.47462817
Namibia,NAM,2015,13.78939829
Nauru,NRU,2012,0.891888874
Nepal,NPL,1984,78.22689987
Nepal,NPL,1995,66.02922889
Nepal,NPL,2003,49.90263142
Nepal,NPL,2010,14.98875094
Netherlands,NLD,1983,0.458280173
Netherlands,NLD,1987,0.249448253
Netherlands,NLD,1990,0.95273079
Netherlands,NLD,1993,0.971405591
Netherlands,NLD,1999,0.202898304
Netherlands,NLD,2004,0.235875658
Netherlands,NLD,2005,0.148320041
Netherlands,NLD,2006,0.045792856
Netherlands,NLD,2007,0.028631331
Netherlands,NLD,2008,0.133608954
Netherlands,NLD,2009,0.110770101
Netherlands,NLD,2010,0.047438907
Netherlands,NLD,2011,0.096053095
Netherlands,NLD,2012,0.075842192
Netherlands,NLD,2013,0.08687879
Netherlands,NLD,2014,0.057712958
Netherlands,NLD,2015,0.052777186
Netherlands,NLD,2016,0.045917113
Netherlands,NLD,2017,0.188766229
Netherlands,NLD,2018,0.099795787
Netherlands,NLD,2019,0.095728705
Nicaragua,NIC,1993,21.77827702
Nicaragua,NIC,1998,15.79274554
Nicaragua,NIC,2001,17.55998939
Nicaragua,NIC,2005,16.01914119
Nicaragua,NIC,2009,7.417797566
Nicaragua,NIC,2014,3.408287921
Niger,NER,1992,78.54653564
Niger,NER,1994,81.62136518
Niger,NER,2005,75.27030633
Niger,NER,2007,72.35633926
Niger,NER,2011,50.63859179
Niger,NER,2014,45.39609138
Niger,NER,2018,41.35425171
Nigeria,NGA,1985,55.50463712
Nigeria,NGA,1992,58.56852503
Nigeria,NGA,1996,64.87584723
Nigeria,NGA,2003,55.93753312
Nigeria,NGA,2010,43.53782374
Nigeria,NGA,2012,42.48774438
Nigeria,NGA,2015,40.748761
Nigeria,NGA,2018,39.08520869
North Macedonia,MKD,1998,1.181069631
North Macedonia,MKD,2000,5.217662565
North Macedonia,MKD,2002,1.456554849
North Macedonia,MKD,2003,1.250735945
North Macedonia,MKD,2004,0.765934068
North Macedonia,MKD,2005,1.607562247
North Macedonia,MKD,2006,2.889900773
North Macedonia,MKD,2008,0.63659594
North Macedonia,MKD,2009,9.789037327
North Macedonia,MKD,2010,10.44822688
North Macedonia,MKD,2011,9.087074613
North Macedonia,MKD,2012,6.912791773
North Macedonia,MKD,2013,5.225698457
North Macedonia,MKD,2014,4.525774108
North Macedonia,MKD,2015,5.538925882
North Macedonia,MKD,2016,4.330195232
North Macedonia,MKD,2017,4.555062317
North Macedonia,MKD,2018,3.398556348
Norway,NOR,1979,0.227521223
Norway,NOR,1986,0.244875933
Norway,NOR,1991,0.239436635
Norway,NOR,1995,0.223568915
Norway,NOR,2000,0.235081829
Norway,NOR,2003,0.191241664
Norway,NOR,2004,0.264844873
Norway,NOR,2005,0.20196272
Norway,NOR,2006,0.130996374
Norway,NOR,2007,0.111966034
Norway,NOR,2008,0.226725491
Norway,NOR,2009,0.059271352
Norway,NOR,2010,0.150988138
Norway,NOR,2011,0.085772303
Norway,NOR,2012,0.117306812
Norway,NOR,2013,0.130435583
Norway,NOR,2014,0.112921229
Norway,NOR,2015,0.147783949
Norway,NOR,2016,0.250659774
Norway,NOR,2017,0.251493986
Norway,NOR,2018,0.254461298
Norway,NOR,2019,0.156533964
Pakistan,PAK,1987,64.11394068
Pakistan,PAK,1990,60.63177587
Pakistan,PAK,1996,18.28707104
Pakistan,PAK,1998,25.44144962
Pakistan,PAK,2001,28.23665598
Pakistan,PAK,2004,16.71347424
Pakistan,PAK,2005,16.64625581
Pakistan,PAK,2007,11.88622713
Pakistan,PAK,2010,7.363489824
Pakistan,PAK,2011,7.233249494
Pakistan,PAK,2013,5.720507769
Pakistan,PAK,2015,3.762289694
Pakistan,PAK,2018,3.588301903
Palestine,PSE,2004,0.750419618
Palestine,PSE,2005,0.728180659
Palestine,PSE,2006,0.31365531
Palestine,PSE,2007,1.473567201
Palestine,PSE,2009,0.296666226
Palestine,PSE,2010,0.174921165
Palestine,PSE,2011,0.189039682
Palestine,PSE,2016,0.828049078
Panama,PAN,1979,8.131357976
Panama,PAN,1989,23.92415383
Panama,PAN,1991,21.86823455
Panama,PAN,1995,16.27522164
Panama,PAN,1997,15.00759111
Panama,PAN,1998,15.1551622
Panama,PAN,1999,13.39096342
Panama,PAN,2000,12.25584795
Panama,PAN,2001,15.38264839
Panama,PAN,2002,11.0839741
Panama,PAN,2003,11.11434794
Panama,PAN,2004,10.12235526
Panama,PAN,2005,9.942421299
Panama,PAN,2006,10.5074894
Panama,PAN,2007,7.773456989
Panama,PAN,2008,5.214043252
Panama,PAN,2009,3.166969048
Panama,PAN,2010,4.4862238
Panama,PAN,2011,3.040324616
Panama,PAN,2012,4.122858783
Panama,PAN,2013,2.786487378
Panama,PAN,2014,3.510894227
Panama,PAN,2015,1.978922545
Panama,PAN,2016,2.195649874
Panama,PAN,2017,2.523109721
Panama,PAN,2018,1.703650224
Panama,PAN,2019,1.217728731
Papua New Guinea,PNG,1996,50.9068534
Papua New Guinea,PNG,2009,38.03236597
Paraguay,PRY,1990,1.045250561
Paraguay,PRY,1995,11.85208532
Paraguay,PRY,1997,10.3510901
Paraguay,PRY,1999,9.898870175
Paraguay,PRY,2001,8.552267088
Paraguay,PRY,2002,12.7567277
Paraguay,PRY,2003,7.788655772
Paraguay,PRY,2004,5.374691824
Paraguay,PRY,2005,5.847530563
Paraguay,PRY,2006,7.568824997
Paraguay,PRY,2007,7.435413007
Paraguay,PRY,2008,3.916612415
Paraguay,PRY,2009,5.436685646
Paraguay,PRY,2010,5.193764531
Paraguay,PRY,2011,4.627579832
Paraguay,PRY,2012,3.174784584
Paraguay,PRY,2013,1.676092473
Paraguay,PRY,2014,2.219048999
Paraguay,PRY,2015,1.709740844
Paraguay,PRY,2016,1.518427522
Paraguay,PRY,2017,0.887626599
Paraguay,PRY,2018,1.313046779
Paraguay,PRY,2019,0.949349781
Paraguay,PRY,2020,0.763594998
Peru,PER,1985,2.689431983
Peru,PER,1994,14.73095187
Peru,PER,1997,17.3489787
Peru,PER,1998,16.43825444
Peru,PER,1999,17.04066709
Peru,PER,2000,16.3558146
Peru,PER,2001,17.34735586
Peru,PER,2002,15.07595297
Peru,PER,2003,11.95407589
Peru,PER,2004,13.5515814
Peru,PER,2005,15.44084895
Peru,PER,2006,13.45308824
Peru,PER,2007,11.11438451
Peru,PER,2008,9.069934587
Peru,PER,2009,7.053443811
Peru,PER,2010,5.504722676
Peru,PER,2011,5.214890175
Peru,PER,2012,4.799849933
Peru,PER,2013,4.353123831
Peru,PER,2014,3.720301102
Peru,PER,2015,3.634325263
Peru,PER,2016,3.520882637
Peru,PER,2017,3.410177253
Peru,PER,2018,2.687767312
Peru,PER,2019,2.24516323
Peru,PER,2020,4.432615089
Philippines,PHL,1985,27.79319654
Philippines,PHL,1988,24.82527343
Philippines,PHL,1991,26.3183935
Philippines,PHL,1994,24.73112422
Philippines,PHL,1997,17.4205831
Philippines,PHL,2000,14.31957255
Philippines,PHL,2003,12.93934459
Philippines,PHL,2006,14.44711172
Philippines,PHL,2009,10.44965604
Philippines,PHL,2012,11.82541112
Philippines,PHL,2015,7.785622998
Philippines,PHL,2018,4.659349574
Poland,POL,1985,0.186966553
Poland,POL,1986,0.245606863
Poland,POL,1987,0.138148193
Poland,POL,1989,0.089329834
Poland,POL,1992,0.223611566
Poland,POL,1993,0.138148193
Poland,POL,1995,1.490153898
Poland,POL,1996,2.420406494
Poland,POL,1998,0.024206667
Poland,POL,1999,0.062142233
Poland,POL,2000,0.114363447
Poland,POL,2001,0.075502099
Poland,POL,2002,0.03914882
Poland,POL,2003,0.039411014
Poland,POL,2004,0.097891445
Poland,POL,2005,0.138061238
Poland,POL,2006,0.022598234
Poland,POL,2007,0.018101683
